2024-08-29 13:58:32,118:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6466, '103': 951, '104': 61, '106': 17846, '111': 2424, '112': 6493, '113': 948, '114': 61, '116': 22200, '121': 2433, '122': 6471, '123': 957, '124': 61, '126': 28908, '131': 68955, '132': 19430, '133': 2856, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:33,192:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6466, '103': 951, '104': 61, '106': 17846, '111': 2424, '112': 6493, '113': 948, '114': 61, '116': 22200, '121': 2433, '122': 6471, '123': 957, '124': 61, '126': 28908, '131': 68955, '132': 19430, '133': 2856, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:34,257:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6466, '103': 950, '104': 61, '106': 17846, '111': 2424, '112': 6493, '113': 948, '114': 61, '116': 22200, '121': 2433, '122': 6471, '123': 954, '124': 61, '126': 28908, '131': 68955, '132': 19430, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:35,335:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6466, '103': 950, '104': 61, '106': 17846, '111': 2424, '112': 6493, '113': 948, '114': 61, '116': 22200, '121': 2433, '122': 6471, '123': 954, '124': 61, '126': 28908, '131': 68955, '132': 19430, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:36,407:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6466, '103': 950, '104': 61, '106': 17846, '111': 2424, '112': 6493, '113': 948, '114': 60, '116': 22200, '121': 2433, '122': 6471, '123': 954, '124': 61, '126': 28908, '131': 68955, '132': 19430, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:37,467:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6466, '103': 950, '104': 61, '106': 17846, '111': 2424, '112': 6493, '113': 948, '114': 60, '116': 22200, '121': 2433, '122': 6471, '123': 954, '124': 61, '126': 28908, '131': 68955, '132': 19430, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:38,546:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6466, '103': 950, '104': 61, '106': 17846, '111': 2424, '112': 6493, '113': 948, '114': 60, '116': 22201, '121': 2433, '122': 6471, '123': 954, '124': 61, '126': 28908, '131': 68956, '132': 19430, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:39,612:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6466, '103': 950, '104': 61, '106': 17846, '111': 2421, '112': 6493, '113': 948, '114': 60, '116': 22201, '121': 2432, '122': 6471, '123': 954, '124': 61, '126': 28908, '131': 68956, '132': 19430, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:40,837:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6466, '103': 950, '104': 61, '106': 17846, '111': 2421, '112': 6493, '113': 948, '114': 60, '116': 22201, '121': 2432, '122': 6471, '123': 954, '124': 61, '126': 28908, '131': 68956, '132': 19430, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:41,906:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6444, '103': 950, '104': 61, '106': 17846, '111': 2421, '112': 6484, '113': 948, '114': 60, '116': 22201, '121': 2432, '122': 6472, '123': 954, '124': 61, '126': 28908, '131': 68956, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:42,974:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6444, '103': 950, '104': 61, '106': 17846, '111': 2421, '112': 6484, '113': 948, '114': 60, '116': 22201, '121': 2432, '122': 6472, '123': 954, '124': 61, '126': 28908, '131': 68956, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:44,042:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6444, '103': 947, '104': 61, '106': 17846, '111': 2421, '112': 6484, '113': 949, '114': 60, '116': 22201, '121': 2432, '122': 6472, '123': 956, '124': 61, '126': 28908, '131': 68956, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:45,119:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6444, '103': 947, '104': 61, '106': 17846, '111': 2421, '112': 6484, '113': 949, '114': 60, '116': 22201, '121': 2432, '122': 6472, '123': 956, '124': 61, '126': 28908, '131': 68956, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:46,188:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6444, '103': 947, '104': 61, '106': 17846, '111': 2421, '112': 6484, '113': 949, '114': 61, '116': 22201, '121': 2432, '122': 6472, '123': 956, '124': 61, '126': 28908, '131': 68956, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:47,253:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6444, '103': 947, '104': 61, '106': 17846, '111': 2421, '112': 6484, '113': 949, '114': 61, '116': 22201, '121': 2432, '122': 6472, '123': 956, '124': 61, '126': 28908, '131': 68956, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:48,333:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6444, '103': 947, '104': 61, '106': 17847, '111': 2421, '112': 6484, '113': 949, '114': 61, '116': 22201, '121': 2432, '122': 6472, '123': 956, '124': 61, '126': 28909, '131': 68957, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:49,426:INFO:Data retrieved from device: {'dps': {'101': 2428, '102': 6444, '103': 947, '104': 61, '106': 17847, '111': 2421, '112': 6484, '113': 949, '114': 61, '116': 22201, '121': 2432, '122': 6472, '123': 956, '124': 61, '126': 28909, '131': 68957, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:50,502:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6444, '103': 947, '104': 61, '106': 17847, '111': 2424, '112': 6484, '113': 949, '114': 61, '116': 22201, '121': 2435, '122': 6472, '123': 956, '124': 61, '126': 28909, '131': 68957, '132': 19400, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:51,578:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6471, '103': 947, '104': 61, '106': 17847, '111': 2424, '112': 6470, '113': 949, '114': 61, '116': 22201, '121': 2435, '122': 6494, '123': 956, '124': 61, '126': 28909, '131': 68957, '132': 19435, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:52,657:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6471, '103': 947, '104': 61, '106': 17847, '111': 2424, '112': 6470, '113': 949, '114': 61, '116': 22201, '121': 2435, '122': 6494, '123': 956, '124': 61, '126': 28909, '131': 68957, '132': 19435, '133': 2851, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:53,741:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6471, '103': 945, '104': 61, '106': 17847, '111': 2424, '112': 6470, '113': 954, '114': 61, '116': 22201, '121': 2435, '122': 6494, '123': 955, '124': 61, '126': 28909, '131': 68957, '132': 19435, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:54,811:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6471, '103': 945, '104': 61, '106': 17847, '111': 2424, '112': 6470, '113': 954, '114': 61, '116': 22201, '121': 2435, '122': 6494, '123': 955, '124': 61, '126': 28909, '131': 68957, '132': 19435, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:55,890:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6471, '103': 945, '104': 60, '106': 17847, '111': 2424, '112': 6470, '113': 954, '114': 61, '116': 22201, '121': 2435, '122': 6494, '123': 955, '124': 61, '126': 28909, '131': 68957, '132': 19435, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:56,968:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6471, '103': 945, '104': 60, '106': 17847, '111': 2424, '112': 6470, '113': 954, '114': 61, '116': 22201, '121': 2435, '122': 6494, '123': 955, '124': 61, '126': 28909, '131': 68957, '132': 19435, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:58,026:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6471, '103': 945, '104': 60, '106': 17847, '111': 2424, '112': 6470, '113': 954, '114': 61, '116': 22201, '121': 2435, '122': 6494, '123': 955, '124': 61, '126': 28909, '131': 68958, '132': 19435, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:58:59,105:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6471, '103': 945, '104': 60, '106': 17847, '111': 2424, '112': 6470, '113': 954, '114': 61, '116': 22201, '121': 2435, '122': 6494, '123': 955, '124': 61, '126': 28909, '131': 68958, '132': 19435, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:00,174:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6471, '103': 945, '104': 60, '106': 17847, '111': 2426, '112': 6470, '113': 954, '114': 61, '116': 22201, '121': 2434, '122': 6494, '123': 955, '124': 61, '126': 28909, '131': 68958, '132': 19435, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:01,241:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6471, '103': 945, '104': 60, '106': 17847, '111': 2426, '112': 6470, '113': 954, '114': 61, '116': 22201, '121': 2434, '122': 6494, '123': 955, '124': 61, '126': 28909, '131': 68958, '132': 19435, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:02,350:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6443, '103': 945, '104': 60, '106': 17847, '111': 2426, '112': 6520, '113': 954, '114': 61, '116': 22201, '121': 2434, '122': 6483, '123': 955, '124': 61, '126': 28909, '131': 68958, '132': 19446, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:03,411:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6443, '103': 945, '104': 60, '106': 17847, '111': 2426, '112': 6520, '113': 954, '114': 61, '116': 22201, '121': 2434, '122': 6483, '123': 955, '124': 61, '126': 28909, '131': 68958, '132': 19446, '133': 2854, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:04,499:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6443, '103': 950, '104': 60, '106': 17847, '111': 2426, '112': 6520, '113': 955, '114': 61, '116': 22201, '121': 2434, '122': 6483, '123': 955, '124': 61, '126': 28909, '131': 68958, '132': 19446, '133': 2859, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:05,577:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6443, '103': 950, '104': 61, '106': 17847, '111': 2426, '112': 6520, '113': 955, '114': 60, '116': 22201, '121': 2434, '122': 6483, '123': 955, '124': 60, '126': 28909, '131': 68958, '132': 19446, '133': 2859, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:06,624:INFO:Data retrieved from device: {'dps': {'101': 2431, '102': 6443, '103': 950, '104': 61, '106': 17847, '111': 2426, '112': 6520, '113': 955, '114': 60, '116': 22201, '121': 2434, '122': 6483, '123': 955, '124': 60, '126': 28909, '131': 68958, '132': 19446, '133': 2859, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:07,707:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6443, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6520, '113': 955, '114': 60, '116': 22201, '121': 2436, '122': 6483, '123': 955, '124': 60, '126': 28909, '131': 68958, '132': 19446, '133': 2859, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:08,776:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6443, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6520, '113': 955, '114': 60, '116': 22201, '121': 2436, '122': 6483, '123': 955, '124': 60, '126': 28909, '131': 68958, '132': 19446, '133': 2859, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:09,854:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6472, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6532, '113': 955, '114': 60, '116': 22201, '121': 2436, '122': 6507, '123': 955, '124': 60, '126': 28909, '131': 68958, '132': 19511, '133': 2859, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:11,109:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6472, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6532, '113': 955, '114': 60, '116': 22201, '121': 2436, '122': 6507, '123': 955, '124': 60, '126': 28909, '131': 68958, '132': 19511, '133': 2859, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:12,169:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6472, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6532, '113': 958, '114': 60, '116': 22201, '121': 2436, '122': 6507, '123': 956, '124': 60, '126': 28909, '131': 68958, '132': 19511, '133': 2864, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:13,252:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6472, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6532, '113': 958, '114': 60, '116': 22201, '121': 2436, '122': 6507, '123': 956, '124': 60, '126': 28909, '131': 68958, '132': 19511, '133': 2864, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:14,349:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6472, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6532, '113': 958, '114': 60, '116': 22201, '121': 2436, '122': 6507, '123': 956, '124': 61, '126': 28909, '131': 68958, '132': 19511, '133': 2864, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:15,409:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6472, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6532, '113': 958, '114': 60, '116': 22201, '121': 2436, '122': 6507, '123': 956, '124': 61, '126': 28909, '131': 68958, '132': 19511, '133': 2864, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:16,498:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6472, '103': 950, '104': 61, '106': 17847, '111': 2427, '112': 6532, '113': 958, '114': 60, '116': 22202, '121': 2436, '122': 6507, '123': 956, '124': 61, '126': 28909, '131': 68959, '132': 19511, '133': 2864, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:18,711:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6472, '103': 950, '104': 61, '106': 17847, '111': 2425, '112': 6532, '113': 958, '114': 60, '116': 22202, '121': 2434, '122': 6507, '123': 956, '124': 61, '126': 28909, '131': 68959, '132': 19511, '133': 2864, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:19,780:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 950, '104': 61, '106': 17847, '111': 2425, '112': 6509, '113': 958, '114': 60, '116': 22202, '121': 2434, '122': 6466, '123': 956, '124': 61, '126': 28909, '131': 68959, '132': 19457, '133': 2864, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:20,851:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 950, '104': 61, '106': 17847, '111': 2425, '112': 6509, '113': 958, '114': 60, '116': 22202, '121': 2434, '122': 6466, '123': 956, '124': 61, '126': 28909, '131': 68959, '132': 19457, '133': 2864, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:21,931:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 953, '104': 61, '106': 17847, '111': 2425, '112': 6509, '113': 949, '114': 60, '116': 22202, '121': 2434, '122': 6466, '123': 953, '124': 61, '126': 28909, '131': 68959, '132': 19457, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:23,016:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 953, '104': 61, '106': 17847, '111': 2425, '112': 6509, '113': 949, '114': 60, '116': 22202, '121': 2434, '122': 6466, '123': 953, '124': 61, '126': 28909, '131': 68959, '132': 19457, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:24,083:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 953, '104': 61, '106': 17847, '111': 2425, '112': 6509, '113': 949, '114': 60, '116': 22202, '121': 2434, '122': 6466, '123': 953, '124': 61, '126': 28909, '131': 68959, '132': 19457, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:25,385:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 953, '104': 61, '106': 17847, '111': 2425, '112': 6509, '113': 949, '114': 60, '116': 22202, '121': 2434, '122': 6466, '123': 953, '124': 61, '126': 28909, '131': 68959, '132': 19457, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:26,465:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 953, '104': 61, '106': 17848, '111': 2425, '112': 6509, '113': 949, '114': 60, '116': 22202, '121': 2434, '122': 6466, '123': 953, '124': 61, '126': 28910, '131': 68960, '132': 19457, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:27,555:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 953, '104': 61, '106': 17848, '111': 2428, '112': 6509, '113': 949, '114': 60, '116': 22202, '121': 2435, '122': 6466, '123': 953, '124': 61, '126': 28910, '131': 68960, '132': 19457, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:28,622:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6482, '103': 953, '104': 61, '106': 17848, '111': 2428, '112': 6509, '113': 949, '114': 60, '116': 22202, '121': 2435, '122': 6466, '123': 953, '124': 61, '126': 28910, '131': 68960, '132': 19457, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:29,714:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6470, '103': 953, '104': 61, '106': 17848, '111': 2428, '112': 6559, '113': 949, '114': 60, '116': 22202, '121': 2435, '122': 6472, '123': 953, '124': 61, '126': 28910, '131': 68960, '132': 19501, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:30,793:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6470, '103': 953, '104': 61, '106': 17848, '111': 2428, '112': 6559, '113': 949, '114': 60, '116': 22202, '121': 2435, '122': 6472, '123': 953, '124': 61, '126': 28910, '131': 68960, '132': 19501, '133': 2855, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 13:59:32,024:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6470, '103': 959, '104': 61, '106': 17848, '111': 2428, '112': 6559, '113': 963, '114': 60, '116': 22202, '121': 2435, '122': 6472, '123': 948, '124': 61, '126': 28910, '131': 68960, '132': 19501, '133': 2870, '135': 50, '136': 426, '137': 0, '138': '1'}}
